Domain,Subdomain,Keyword,wikipedia_link,secondary_wiki_link,tertiary_wiki_link,language_count,as,as_wiki_link,bn,bn_wiki_link,gu,gu_wiki_link,hi,hi_wiki_link,kn,kn_wiki_link,ml,ml_wiki_link,mr,mr_wiki_link,or,or_wiki_link,ta,ta_wiki_link,te,te_wiki_link
Culture,Architecture,Mughal Architecture,https://en.wikipedia.org/wiki/Mughal_architecture,,,6,as,,bn,https://bn.wikipedia.org/wiki/%E0%A6%AE%E0%A7%81%E0%A6%98%E0%A6%B2_%E0%A6%B8%E0%A7%8D%E0%A6%A5%E0%A6%BE%E0%A6%AA%E0%A6%A4%E0%A7%8D%E0%A6%AF,gu,https://gu.wikipedia.org/wiki/%E0%AA%AE%E0%AB%81%E0%AA%98%E0%AA%B2_%E0%AA%B8%E0%AB%8D%E0%AA%A5%E0%AA%BE%E0%AA%AA%E0%AA%A4%E0%AB%8D%E0%AA%AF,hi,https://hi.wikipedia.org/wiki/%E0%A4%AE%E0%A5%81%E0%A4%97%E0%A4%BC%E0%A4%B2_%E0%A4%B5%E0%A4%BE%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%81%E0%A4%95%E0%A4%B2%E0%A4%BE,kn,https://kn.wikipedia.org/wiki/%E0%B2%AE%E0%B3%8A%E0%B2%97%E0%B2%B2%E0%B3%8D%E2%80%8C_%E0%B2%B5%E0%B2%BE%E0%B2%B8%E0%B3%8D%E0%B2%A4%E0%B3%81%E0%B2%B6%E0%B3%88%E0%B2%B2%E0%B2%BF,ml,https://ml.wikipedia.org/wiki/%E0%B4%AE%E0%B5%81%E0%B4%97%E0%B5%BE_%E0%B4%B5%E0%B4%BE%E0%B4%B8%E0%B5%8D%E0%B4%A4%E0%B5%81%E0%B4%B5%E0%B4%BF%E0%B4%A6%E0%B5%8D%E0%B4%AF,mr,,or,,ta,https://ta.wikipedia.org/wiki/%E0%AE%AE%E0%AF%81%E0%AE%95%E0%AE%B2%E0%AE%BE%E0%AE%AF%E0%AE%95%E0%AF%8D_%E0%AE%95%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%BF%E0%AE%9F%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%B2%E0%AF%88,te,
Culture,Architecture,Indo-Saracenic,https://en.wikipedia.org/wiki/Indo-Saracenic_architecture,,,3,as,,bn,https://bn.wikipedia.org/wiki/%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC-%E0%A6%B8%E0%A6%BE%E0%A6%B0%E0%A6%BE%E0%A6%B8%E0%A7%87%E0%A6%A8%E0%A7%80%E0%A6%AF%E0%A6%BC_%E0%A6%B8%E0%A7%8D%E0%A6%A5%E0%A6%BE%E0%A6%AA%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A6%B6%E0%A7%88%E0%A6%B2%E0%A7%80,gu,,hi,,kn,,ml,,mr,https://mr.wikipedia.org/wiki/%E0%A4%87%E0%A4%82%E0%A4%A1%E0%A5%8B-%E0%A4%B8%E0%A4%BE%E0%A4%B0%E0%A4%BE%E0%A4%B8%E0%A5%87%E0%A4%A8%E0%A4%BF%E0%A4%95_%E0%A4%B5%E0%A4%BE%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%81%E0%A4%95%E0%A4%B2%E0%A4%BE,or,,ta,https://ta.wikipedia.org/wiki/%E0%AE%87%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AF%8B_%E0%AE%9A%E0%AE%B0%E0%AE%9A%E0%AE%A9%E0%AE%BF%E0%AE%95%E0%AF%8D_%E0%AE%AA%E0%AE%BE%E0%AE%A3%E0%AE%BF,te,
Culture,Architecture,Ajanta Caves,https://en.wikipedia.org/wiki/Ajanta_Caves,,,10,as,https://as.wikipedia.org/wiki/%E0%A6%85%E0%A6%9C%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%BE_%E0%A6%97%E0%A7%81%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A6%AE%E0%A7%82%E0%A6%B9,bn,https://bn.wikipedia.org/wiki/%E0%A6%85%E0%A6%9C%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%BE_%E0%A6%97%E0%A7%81%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A6%AE%E0%A7%82%E0%A6%B9,gu,https://gu.wikipedia.org/wiki/%E0%AA%85%E0%AA%9C%E0%AA%82%E0%AA%A4%E0%AA%BE%E0%AA%A8%E0%AB%80_%E0%AA%97%E0%AB%81%E0%AA%AB%E0%AA%BE%E0%AA%93,hi,https://hi.wikipedia.org/wiki/%E0%A4%85%E0%A4%9C%E0%A4%82%E0%A4%A4%E0%A4%BE_%E0%A4%97%E0%A5%81%E0%A4%AB%E0%A4%BE%E0%A4%8F%E0%A4%81,kn,https://kn.wikipedia.org/wiki/%E0%B2%85%E0%B2%9C%E0%B2%82%E0%B2%A4%E0%B2%BE,ml,https://ml.wikipedia.org/wiki/%E0%B4%85%E0%B4%9C%E0%B4%A8%E0%B5%8D%E0%B4%A4_%E0%B4%97%E0%B5%81%E0%B4%B9%E0%B4%95%E0%B5%BE,mr,https://mr.wikipedia.org/wiki/%E0%A4%85%E0%A4%9C%E0%A4%BF%E0%A4%82%E0%A4%A0%E0%A4%BE_%E0%A4%B2%E0%A5%87%E0%A4%A3%E0%A5%80,or,https://or.wikipedia.org/wiki/%E0%AC%85%E0%AC%9C%E0%AC%A8%E0%AD%8D%E0%AC%A4%E0%AC%BE_%E0%AC%97%E0%AD%81%E0%AC%AE%E0%AD%8D%E0%AC%AB%E0%AC%BE,ta,https://ta.wikipedia.org/wiki/%E0%AE%85%E0%AE%9C%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BE_%E0%AE%95%E0%AF%81%E0%AE%95%E0%AF%88%E0%AE%95%E0%AE%B3%E0%AF%8D,te,https://te.wikipedia.org/wiki/%E0%B0%85%E0%B0%9C%E0%B0%82%E0%B0%A4%E0%B0%BE_%E0%B0%97%E0%B1%81%E0%B0%B9%E0%B0%B2%E0%B1%81
Culture,Architecture,Hawa Mahal,https://en.wikipedia.org/wiki/Hawa_Mahal,,,9,as,,bn,https://bn.wikipedia.org/wiki/%E0%A6%B9%E0%A6%BE%E0%A6%93%E0%A6%AF%E0%A6%BC%E0%A6%BE_%E0%A6%AE%E0%A6%B9%E0%A6%B2,gu,https://gu.wikipedia.org/wiki/%E0%AA%B9%E0%AA%B5%E0%AA%BE_%E0%AA%AE%E0%AA%B9%E0%AB%87%E0%AA%B2,hi,https://hi.wikipedia.org/wiki/%E0%A4%B9%E0%A4%B5%E0%A4%BE%E0%A4%AE%E0%A4%B9%E0%A4%B2,kn,https://kn.wikipedia.org/wiki/%E0%B2%B9%E0%B2%B5%E0%B2%BE_%E0%B2%AE%E0%B2%B9%E0%B2%B2%E0%B3%8D,ml,https://ml.wikipedia.org/wiki/%E0%B4%B9%E0%B4%B5%E0%B4%BE_%E0%B4%AE%E0%B4%B9%E0%B5%BD,mr,https://mr.wikipedia.org/wiki/%E0%A4%B9%E0%A4%B5%E0%A4%BE_%E0%A4%AE%E0%A4%B9%E0%A4%B2,or,https://or.wikipedia.org/wiki/%E0%AC%B9%E0%AC%BE%E0%AD%B1%E0%AC%BE_%E0%AC%AE%E0%AC%B9%E0%AC%B2,ta,https://ta.wikipedia.org/wiki/%E0%AE%B9%E0%AE%B5%E0%AE%BE_%E0%AE%AE%E0%AE%B9%E0%AE%BE%E0%AE%B2%E0%AF%8D,te,https://te.wikipedia.org/wiki/%E0%B0%B9%E0%B0%B5%E0%B0%BE_%E0%B0%AE%E0%B0%B9%E0%B0%B2%E0%B1%8D
Culture,Architecture,Humayun's Tomb,https://en.wikipedia.org/wiki/Humayun%27s_Tomb,,,9,as,https://as.wikipedia.org/wiki/%E0%A6%B9%E0%A7%81%E0%A6%AE%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A7%81%E0%A6%A8%E0%A7%B0_%E0%A6%B8%E0%A6%AE%E0%A6%BE%E0%A6%A7%E0%A6%BF%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A7%87%E0%A6%A4%E0%A7%8D%E0%A7%B0,bn,https://bn.wikipedia.org/wiki/%E0%A6%B9%E0%A7%81%E0%A6%AE%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A7%81%E0%A6%A8%E0%A7%87%E0%A6%B0_%E0%A6%B8%E0%A6%AE%E0%A6%BE%E0%A6%A7%E0%A6%BF%E0%A6%B8%E0%A7%8C%E0%A6%A7,gu,https://gu.wikipedia.org/wiki/%E0%AA%B9%E0%AB%81%E0%AA%AE%E0%AA%BE%E0%AA%AF%E0%AB%81%E0%AA%A8%E0%AB%8B_%E0%AA%AE%E0%AA%95%E0%AA%AC%E0%AA%B0%E0%AB%8B,hi,https://hi.wikipedia.org/wiki/%E0%A4%B9%E0%A5%81%E0%A4%AE%E0%A4%BE%E0%A4%AF%E0%A5%82%E0%A4%81_%E0%A4%95%E0%A4%BE_%E0%A4%AE%E0%A4%95%E0%A4%AC%E0%A4%B0%E0%A4%BE,kn,https://kn.wikipedia.org/wiki/%E0%B2%B9%E0%B3%81%E0%B2%AE%E0%B2%BE%E0%B2%AF%E0%B3%82%E0%B2%A8%E0%B2%A8_%E0%B2%B8%E0%B2%AE%E0%B2%BE%E0%B2%A7%E0%B2%BF,ml,https://ml.wikipedia.org/wiki/%E0%B4%B9%E0%B5%81%E0%B4%AE%E0%B4%AF%E0%B5%82%E0%B4%A3%E0%B4%BF%E0%B4%A8%E0%B5%8D%E0%B4%B1%E0%B5%86_%E0%B4%B6%E0%B4%B5%E0%B4%95%E0%B5%81%E0%B4%9F%E0%B5%80%E0%B4%B0%E0%B4%82,mr,https://mr.wikipedia.org/wiki/%E0%A4%B9%E0%A5%81%E0%A4%AE%E0%A4%BE%E0%A4%AF%E0%A5%82%E0%A4%A8%E0%A4%9A%E0%A5%80_%E0%A4%95%E0%A4%AC%E0%A4%B0,or,,ta,https://ta.wikipedia.org/wiki/%E0%AE%89%E0%AE%AE%E0%AE%BE%E0%AE%AF%E0%AF%82%E0%AE%A9%E0%AE%BF%E0%AE%A9%E0%AF%8D_%E0%AE%9A%E0%AE%AE%E0%AE%BE%E0%AE%A4%E0%AE%BF,te,https://te.wikipedia.org/wiki/%E0%B0%B9%E0%B1%81%E0%B0%AE%E0%B0%BE%E0%B0%AF%E0%B1%82%E0%B0%A8%E0%B1%8D_%E0%B0%B8%E0%B0%AE%E0%B0%BE%E0%B0%A7%E0%B0%BF
Culture,Architecture,India Gate,https://en.wikipedia.org/wiki/India_Gate,,,10,as,https://as.wikipedia.org/wiki/%E0%A6%87%E0%A6%A3%E0%A7%8D%E0%A6%A1%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE_%E0%A6%97%E0%A7%87%E0%A6%9F,bn,https://bn.wikipedia.org/wiki/%E0%A6%87%E0%A6%A8%E0%A7%8D%E0%A6%A1%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE_%E0%A6%97%E0%A7%87%E0%A6%9F,gu,https://gu.wikipedia.org/wiki/%E0%AA%88%E0%AA%82%E0%AA%A1%E0%AA%BF%E0%AA%AF%E0%AA%BE_%E0%AA%97%E0%AB%87%E0%AA%9F,hi,https://hi.wikipedia.org/wiki/%E0%A4%87%E0%A4%A3%E0%A5%8D%E0%A4%A1%E0%A4%BF%E0%A4%AF%E0%A4%BE_%E0%A4%97%E0%A5%87%E0%A4%9F,kn,https://kn.wikipedia.org/wiki/%E0%B2%87%E0%B2%82%E0%B2%A1%E0%B2%BF%E0%B2%AF%E0%B2%BE_%E0%B2%97%E0%B3%87%E0%B2%9F%E0%B3%8D,ml,https://ml.wikipedia.org/wiki/%E0%B4%87%E0%B4%A8%E0%B5%8D%E0%B4%A4%E0%B5%8D%E0%B4%AF_%E0%B4%97%E0%B5%87%E0%B4%B1%E0%B5%8D%E0%B4%B1%E0%B5%8D,mr,https://mr.wikipedia.org/wiki/%E0%A4%87%E0%A4%82%E0%A4%A1%E0%A4%BF%E0%A4%AF%E0%A4%BE_%E0%A4%97%E0%A5%87%E0%A4%9F,or,https://or.wikipedia.org/wiki/%E0%AC%87%E0%AC%A3%E0%AD%8D%E0%AC%A4%E0%AC%BF%E0%AC%86_%E0%AC%97%E0%AD%87%E0%AC%9F,ta,https://ta.wikipedia.org/wiki/%E0%AE%87%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%AF%E0%AE%BE%E0%AE%B5%E0%AE%BF%E0%AE%A9%E0%AF%8D_%E0%AE%B5%E0%AE%BE%E0%AE%AF%E0%AE%BF%E0%AE%B2%E0%AF%8D,te,https://te.wikipedia.org/wiki/%E0%B0%87%E0%B0%82%E0%B0%A1%E0%B0%BF%E0%B0%AF%E0%B0%BE_%E0%B0%97%E0%B1%87%E0%B0%9F%E0%B1%8D
Culture,Architecture,Iron Pillar of Delhi,https://en.wikipedia.org/wiki/Iron_pillar_of_Delhi,,,6,as,,bn,https://bn.wikipedia.org/wiki/%E0%A6%A6%E0%A6%BF%E0%A6%B2%E0%A7%8D%E0%A6%B2%E0%A6%BF%E0%A6%B0_%E0%A6%B2%E0%A7%8C%E0%A6%B9%E0%A6%B8%E0%A7%8D%E0%A6%A4%E0%A6%AE%E0%A7%8D%E0%A6%AD,gu,,hi,https://hi.wikipedia.org/wiki/%E0%A4%B2%E0%A5%8C%E0%A4%B9_%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A4%82%E0%A4%AD,kn,,ml,https://ml.wikipedia.org/wiki/%E0%B4%A6%E0%B4%BF%E0%B4%B2%E0%B5%8D%E0%B4%B2%E0%B4%BF%E0%B4%AF%E0%B4%BF%E0%B4%B2%E0%B5%86_%E0%B4%87%E0%B4%B0%E0%B5%81%E0%B4%AE%E0%B5%8D%E0%B4%AA%E0%B5%81%E0%B4%B8%E0%B5%8D%E0%B4%A4%E0%B4%82%E0%B4%AD%E0%B4%82,mr,https://mr.wikipedia.org/wiki/%E0%A4%B2%E0%A5%8B%E0%A4%B9%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A4%82%E0%A4%AD,or,,ta,https://ta.wikipedia.org/wiki/%E0%AE%A4%E0%AE%BF%E0%AE%B2%E0%AF%8D%E0%AE%B2%E0%AE%BF_%E0%AE%87%E0%AE%B0%E0%AF%81%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AF%81%E0%AE%A4%E0%AF%8D_%E0%AE%A4%E0%AF%82%E0%AE%A3%E0%AF%8D,te,https://te.wikipedia.org/wiki/%E0%B0%A2%E0%B0%BF%E0%B0%B2%E0%B1%8D%E0%B0%B2%E0%B1%80_%E0%B0%87%E0%B0%A8%E0%B1%81%E0%B0%AA_%E0%B0%B8%E0%B1%8D%E0%B0%A5%E0%B0%82%E0%B0%AD%E0%B0%82
Culture,Architecture,Lotus Temple,https://en.wikipedia.org/wiki/Lotus_Temple,,,9,as,https://as.wikipedia.org/wiki/%E0%A6%AA%E0%A6%A6%E0%A7%81%E0%A6%AE_%E0%A6%AE%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A6%BF%E0%A7%B0,bn,https://bn.wikipedia.org/wiki/%E0%A6%95%E0%A6%AE%E0%A6%B2_%E0%A6%AE%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A6%BF%E0%A6%B0,gu,"https://gu.wikipedia.org/wiki/%E0%AA%B2%E0%AB%8B%E0%AA%9F%E0%AA%B8_%E0%AA%9F%E0%AB%87%E0%AA%AE%E0%AB%8D%E0%AA%AA%E0%AA%B2,_%E0%AA%A6%E0%AA%BF%E0%AA%B2%E0%AB%8D%E0%AA%B9%E0%AB%80",hi,https://hi.wikipedia.org/wiki/%E0%A4%95%E0%A4%AE%E0%A4%B2_%E0%A4%AE%E0%A4%82%E0%A4%A6%E0%A4%BF%E0%A4%B0_(%E0%A4%AC%E0%A4%B9%E0%A4%BE%E0%A4%88_%E0%A4%89%E0%A4%AA%E0%A4%BE%E0%A4%B8%E0%A4%A8%E0%A4%BE_%E0%A4%AE%E0%A4%82%E0%A4%A6%E0%A4%BF%E0%A4%B0),kn,https://kn.wikipedia.org/wiki/%E0%B2%95%E0%B2%AE%E0%B2%B2_%E0%B2%A6%E0%B3%87%E0%B2%B5%E0%B2%BE%E0%B2%B2%E0%B2%AF,ml,https://ml.wikipedia.org/wiki/%E0%B4%B2%E0%B5%8B%E0%B4%9F%E0%B5%8D%E0%B4%9F%E0%B4%B8%E0%B5%8D_%E0%B4%9F%E0%B5%86%E0%B4%AE%E0%B5%8D%E0%B4%AA%E0%B4%BF%E0%B5%BE,mr,https://mr.wikipedia.org/wiki/%E0%A4%B2%E0%A5%8B%E0%A4%9F%E0%A4%B8_%E0%A4%9F%E0%A5%87%E0%A4%82%E0%A4%AA%E0%A4%B2,or,,ta,https://ta.wikipedia.org/wiki/%E0%AE%A4%E0%AE%BE%E0%AE%AE%E0%AE%B0%E0%AF%88%E0%AE%95%E0%AF%8D_%E0%AE%95%E0%AF%8B%E0%AE%AF%E0%AE%BF%E0%AE%B2%E0%AF%8D,te,https://te.wikipedia.org/wiki/%E0%B0%95%E0%B0%AE%E0%B0%B2_%E0%B0%AE%E0%B0%82%E0%B0%A6%E0%B0%BF%E0%B0%B0%E0%B0%82
Culture,Architecture,Qutub Minar,https://en.wikipedia.org/wiki/Qutb_Minar,,,10,as,https://as.wikipedia.org/wiki/%E0%A6%95%E0%A7%81%E0%A6%A4%E0%A7%81%E0%A6%AC_%E0%A6%AE%E0%A6%BF%E0%A6%A8%E0%A6%BE%E0%A7%B0,bn,https://bn.wikipedia.org/wiki/%E0%A6%95%E0%A7%81%E0%A6%A4%E0%A7%81%E0%A6%AC_%E0%A6%AE%E0%A6%BF%E0%A6%A8%E0%A6%BE%E0%A6%B0,gu,https://gu.wikipedia.org/wiki/%E0%AA%95%E0%AB%81%E0%AA%A4%E0%AB%81%E0%AA%AC_%E0%AA%AE%E0%AA%BF%E0%AA%A8%E0%AA%BE%E0%AA%B0,hi,https://hi.wikipedia.org/wiki/%E0%A4%95%E0%A4%BC%E0%A5%81%E0%A4%A4%E0%A5%81%E0%A4%AC_%E0%A4%AE%E0%A5%80%E0%A4%A8%E0%A4%BE%E0%A4%B0,kn,https://kn.wikipedia.org/wiki/%E0%B2%95%E0%B3%81%E0%B2%A4%E0%B3%81%E0%B2%AC%E0%B3%8D_%E0%B2%AE%E0%B2%BF%E0%B2%A8%E0%B2%BE%E0%B2%B0%E0%B3%8D,ml,https://ml.wikipedia.org/wiki/%E0%B4%96%E0%B5%81%E0%B4%A4%E0%B5%8D%E0%B4%AC%E0%B5%8D_%E0%B4%AE%E0%B4%BF%E0%B4%A8%E0%B4%BE%E0%B5%BC,mr,https://mr.wikipedia.org/wiki/%E0%A4%95%E0%A5%81%E0%A4%A4%E0%A5%81%E0%A4%AC_%E0%A4%AE%E0%A4%BF%E0%A4%A8%E0%A4%BE%E0%A4%B0,or,https://or.wikipedia.org/wiki/%E0%AC%95%E0%AD%81%E0%AC%A4%E0%AC%AC%E0%AC%AE%E0%AC%BF%E0%AC%A8%E0%AC%BE%E0%AC%B0,ta,https://ta.wikipedia.org/wiki/%E0%AE%95%E0%AF%81%E0%AE%A4%E0%AF%81%E0%AE%AA%E0%AF%8D_%E0%AE%A8%E0%AE%BF%E0%AE%A9%E0%AF%88%E0%AE%B5%E0%AF%81%E0%AE%9A%E0%AF%8D%E0%AE%9A%E0%AE%BF%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D,te,https://te.wikipedia.org/wiki/%E0%B0%95%E0%B1%81%E0%B0%A4%E0%B1%81%E0%B0%AC%E0%B1%8D_%E0%B0%AE%E0%B1%80%E0%B0%A8%E0%B0%BE%E0%B0%B0%E0%B1%8D
Culture,Architecture,Red Fort,https://en.wikipedia.org/wiki/Red_Fort,,,9,as,https://as.wikipedia.org/wiki/%E0%A6%B2%E0%A6%BE%E0%A6%B2%E0%A6%95%E0%A6%BF%E0%A6%B2%E0%A7%8D%E0%A6%B2%E0%A6%BE,bn,https://bn.wikipedia.org/wiki/%E0%A6%B2%E0%A6%BE%E0%A6%B2%E0%A6%95%E0%A7%87%E0%A6%B2%E0%A7%8D%E0%A6%B2%E0%A6%BE,gu,https://gu.wikipedia.org/wiki/%E0%AA%B2%E0%AA%BE%E0%AA%B2_%E0%AA%95%E0%AA%BF%E0%AA%B2%E0%AB%8D%E0%AA%B2%E0%AB%8B,hi,https://hi.wikipedia.org/wiki/%E0%A4%B2%E0%A4%BE%E0%A4%B2_%E0%A4%95%E0%A4%BC%E0%A4%BF%E0%A4%B2%E0%A4%BE,kn,,ml,https://ml.wikipedia.org/wiki/%E0%B4%9A%E0%B5%86%E0%B4%99%E0%B5%8D%E0%B4%95%E0%B5%8B%E0%B4%9F%E0%B5%8D%E0%B4%9F,mr,https://mr.wikipedia.org/wiki/%E0%A4%B2%E0%A4%BE%E0%A4%B2_%E0%A4%95%E0%A4%BF%E0%A4%B2%E0%A5%8D%E0%A4%B2%E0%A4%BE,or,https://or.wikipedia.org/wiki/%E0%AC%B2%E0%AC%BE%E0%AC%B2_%E0%AC%95%E0%AC%BF%E0%AC%B2%E0%AD%8D%E0%AC%B2%E0%AC%BE,ta,https://ta.wikipedia.org/wiki/%E0%AE%9A%E0%AF%86%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AF%8B%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AF%88,te,https://te.wikipedia.org/wiki/%E0%B0%8E%E0%B0%B0%E0%B1%8D%E0%B0%B0%E0%B0%95%E0%B1%8B%E0%B0%9F
Culture,Architecture,Sanchi Stupa,https://en.wikipedia.org/wiki/Sanchi_Stupa,,,8,as,https://as.wikipedia.org/wiki/%E0%A6%B8%E0%A6%BE%E0%A6%81%E0%A6%9A%E0%A7%80,bn,https://bn.wikipedia.org/wiki/%E0%A6%B8%E0%A6%BE%E0%A6%81%E0%A6%9A%E0%A7%80,gu,https://gu.wikipedia.org/wiki/%E0%AA%B8%E0%AA%BE%E0%AA%82%E0%AA%9A%E0%AB%80%E0%AA%A8%E0%AB%8B_%E0%AA%B8%E0%AB%8D%E0%AA%A4%E0%AB%82%E0%AA%AA,hi,https://hi.wikipedia.org/wiki/%E0%A4%B8%E0%A4%BE%E0%A4%81%E0%A4%9A%E0%A5%80_%E0%A4%95%E0%A4%BE_%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%82%E0%A4%AA,kn,https://kn.wikipedia.org/wiki/%E0%B2%B8%E0%B2%BE%E0%B2%82%E0%B2%9A%E0%B2%BF%E0%B2%AF_%E0%B2%AC%E0%B3%8C%E0%B2%A6%E0%B3%8D%E0%B2%A7_%E0%B2%B8%E0%B3%8D%E0%B2%AE%E0%B2%BE%E0%B2%B0%E0%B2%95%E0%B2%97%E0%B2%B3%E0%B3%81,ml,https://ml.wikipedia.org/wiki/%E0%B4%B8%E0%B4%BE%E0%B4%9E%E0%B5%8D%E0%B4%9A%E0%B4%BF,mr,https://mr.wikipedia.org/wiki/%E0%A4%B8%E0%A4%BE%E0%A4%82%E0%A4%9A%E0%A5%80%E0%A4%9A%E0%A4%BE_%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%82%E0%A4%AA,or,,ta,https://ta.wikipedia.org/wiki/%E0%AE%9A%E0%AE%BE%E0%AE%9E%E0%AF%8D%E0%AE%9A%E0%AE%BF,te,
Culture,Architecture,Taj Mahal,https://en.wikipedia.org/wiki/Taj_Mahal,,,10,as,https://as.wikipedia.org/wiki/%E0%A6%A4%E0%A6%BE%E0%A6%9C%E0%A6%AE%E0%A6%B9%E0%A6%B2,bn,https://bn.wikipedia.org/wiki/%E0%A6%A4%E0%A6%BE%E0%A6%9C%E0%A6%AE%E0%A6%B9%E0%A6%B2,gu,https://gu.wikipedia.org/wiki/%E0%AA%A4%E0%AA%BE%E0%AA%9C_%E0%AA%AE%E0%AA%B9%E0%AB%87%E0%AA%B2,hi,https://hi.wikipedia.org/wiki/%E0%A4%A4%E0%A4%BE%E0%A4%9C%E0%A4%AE%E0%A4%B9%E0%A4%B2,kn,https://kn.wikipedia.org/wiki/%E0%B2%A4%E0%B2%BE%E0%B2%9C%E0%B3%8D_%E0%B2%AE%E0%B2%B9%E0%B2%B2%E0%B3%8D,ml,https://ml.wikipedia.org/wiki/%E0%B4%A4%E0%B4%BE%E0%B4%9C%E0%B5%8D_%E0%B4%AE%E0%B4%B9%E0%B5%BD,mr,https://mr.wikipedia.org/wiki/%E0%A4%A4%E0%A4%BE%E0%A4%9C_%E0%A4%AE%E0%A4%B9%E0%A4%BE%E0%A4%B2,or,https://or.wikipedia.org/wiki/%E0%AC%A4%E0%AC%BE%E0%AC%9C%E0%AC%AE%E0%AC%B9%E0%AC%B2,ta,https://ta.wikipedia.org/wiki/%E0%AE%A4%E0%AE%BE%E0%AE%9C%E0%AF%8D_%E0%AE%AE%E0%AE%95%E0%AE%BE%E0%AE%B2%E0%AF%8D,te,https://te.wikipedia.org/wiki/%E0%B0%A4%E0%B0%BE%E0%B0%9C%E0%B1%8D_%E0%B0%AE%E0%B0%B9%E0%B0%B2%E0%B1%8D
